Ore Type,Overworld,Nether,Twillight Forest,End,End Astorid,Moon,Deimos,Mars,Phobos,Asteroids,Callisto,Ceres,Europa,Ganymede,Io,Mercury,Venus,Enceladus,Miranda,Oberon,Titan,Proteus,Triton,Haumea,Kuiper Belt,Makemake,Pluto,aCentauriBb,BarnardaC,BarnardaE,BarnardaF,TCetiE,VegaB,Horus,Maahes,Anubis,Neper,Seth,Mehen Belt
Adamantium,,,,,,,,,,,,,,,,,,,,,,0.9269988412514484,0.8431703204047217,0.8658008658008658,1.0565240359218173,0.6435006435006435,0.6340148993501348,,,0.6974716652136007,0.5341880341880342,,0.49176297024834026,,1.1695906432748537,1.2928248222365868,,,1.335559265442404
Alduorite,,,,,,,,,,,0.4318721658389117,,,,,,,,,,,,,,,,,,,,,,,,0.5847953216374269,0.43094160741219567,,,
Almandine,,,2.4739717554891247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.366017827906131,,,,,
Aluminium,,,,,,1.3693940431359124,,,0.6340148993501348,1.0851871947911014,,,,0.819840131174421,,0.8307372793354102,,,,,0.9172208209126348,0.9269988412514484,,0.8658008658008658,1.0565240359218173,0.6435006435006435,0.6340148993501348,,,,,0.48455481526347666,,,,,,0.6915629322268326,
Alunite,0.27731558513588467,0.2865740077374982,,,,,,,,,,0.32733224222585927,,,,,,,,,,,,,,,,0.3527336860670194,,,,,,,,,,,
Amber,,,0.3298629007318833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006006006006006,,
Amethyst,,,0.08246572518297082,,,,,,,,,,,,,,2.1590500179920835,,,,,,,,,,,,,,,,,2.3285428415499365,3.508771929824561,,,,
Andradite,0.13865779256794233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43094160741219567,0.5005005005005005,,
Antimony,,,,,,,,0.7178750897343862,0.9510223490252021,,,,,,,1.2461059190031152,,,,,1.375831231368952,,,,,,,,1.3717421124828533,,,,0.7376444553725104,,,,1.5015015015015014,,
Apatite,3.3277870216306153,,4.9479435109782495,,,,,,,,,,,,0.7367839381101492,,,,1.201923076923077,,,,,,,,,,,,,5.814657783161721,,,,,,,
Ardite,,,,,,,,,,,,,,,,,0.26988125224901044,,,,,,,,,,,,,,,,,0.27287611424413316,0.43859649122807015,,,,
Arsenic,,,,,,,,2.8715003589375447,3.8040893961008084,,,,,,,4.984423676012461,,,,,5.503324925475808,,,,,,,,5.486968449931413,,,,2.9505778214900418,,,,6.006006006006006,,
Asbestos,0.27731558513588467,,,,,,,,,,,,1.4571948998178506,,,,,,,,,,,,,,,0.7054673721340388,,,,,,,,,,,
BandedIron,0.4159733777038269,0.8597220232124947,0.6184929388722812,,,,,0.7178750897343862,,,1.295616497516735,0.9819967266775778,16.029143897996356,1.2297601967616316,,1.2461059190031152,,,,1.9430051813471503,,,,,,,0.9510223490252021,,,,,5.3301029678982434,,8.004366017827905,,,,,
Barite,,1.7194440464249894,,,,2.738788086271825,,0.9571667863125151,1.2680297987002696,,,,,,1.4735678762202984,,1.439366678661389,,,,,1.8539976825028968,,,,,,1.4109347442680775,,,,0.9691096305269533,,1.45533927596871,,,3.003003003003003,,
BasalticMineralSand,2.2185246810870773,,,,,,,,,,,,11.657559198542804,,,,,,,,,,,,,,,,7.315957933241885,,,,,,9.35672514619883,6.895065718595131,,,
Bastnasite,,,,,,8.216364258815474,4.381161007667032,,,,5.18246599006694,,,,4.420703628660895,,4.318100035984167,7.570977917981073,,,5.503324925475808,,5.059021922428331,5.194805194805195,,3.861003861003861,,,,,3.205128205128205,,,,,,,4.149377593360995,
Bauxite,,,,,,10.9551523450873,,,5.072119194801078,8.681497558328811,,,,6.558721049395368,,6.645898234683282,0.07196833393306945,,,,7.429488649392341,7.415990730011587,,6.926406926406926,8.452192287374539,5.148005148005148,5.072119194801078,,,,,3.8764385221078133,,,,0.08618832148243913,,5.532503457814661,
Bedrockium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3205128205128205,,,0.13643805712206658,,0.16160310277957335,,,
Bentonite,,,2.4739717554891247,,,,,,,,,3.927986906710311,,,,,,,,,,,,5.194805194805195,,3.861003861003861,,,,4.184829991281604,,,,,,5.171299288946347,,,8.013355592654424
Beryllium,,3.4388880928499788,,5.287508261731659,,,,2.8715003589375447,,,,3.927986906710311,,,,,4.318100035984167,,,,5.503324925475808,,,5.194805194805195,,3.861003861003861,3.8040893961008084,4.232804232804233,,,3.205128205128205,,,,,,,,
Bismuth,,0.45851841237999713,,,,,,3.254367073462551,3.8040893961008084,,0.6909954653422588,0.5237315875613748,,,0.5894271504881193,5.649013499480789,,,,,5.503324925475808,0.7415990730011588,,,,0.5148005148005148,,,5.486968449931413,,,,3.343988197688714,,,,6.006006006006006,,
BlackPlutonium,,,,,,,,,,,,,,,,,,,,,,,0.5059021922428331,0.5194805194805194,,2.9601029601029603,2.91646853701062,2.821869488536155,3.6579789666209424,0.4184829991281604,0.3205128205128205,1.9382192610539066,0.29505778214900413,3.047116609059487,,,,,
BlueTopaz,,,0.08246572518297082,,,,,,,,0.4318721658389117,,,,,,,,,,,,,,,,,,,,,,,0.14553392759687103,0.5847953216374269,0.43094160741219567,,,
Borax,,,,,,,,,,,,,,,,,,,,,,,,,,0.32175032175032175,0.3170074496750674,0.3527336860670194,0.4572473708276178,,,0.24227740763173833,,0.3638348189921775,,,,,
BrownLimonite,3.3277870216306153,6.8777761856999575,4.9479435109782495,,,,,5.7430007178750895,,,10.36493198013388,7.855973813420622,,9.838081574093053,,9.968847352024921,,,,15.544041450777202,,,,,,,7.608178792201617,,,,,,,,,,,,
Cadmium,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.821869488536155,,2.789886660854403,2.1367521367521367,,1.967051880993361,,,,,,
Caesium,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.821869488536155,,2.789886660854403,2.1367521367521367,,1.967051880993361,,,,,,
Calcite,0.13865779256794233,,0.20616431295742707,,,,0.36509675063891933,,,,,0.32733224222585927,,,,,,0.6309148264984227,,,,,,,,,,,,,,,0.24588148512417013,,,,,,0.667779632721202
CallistoIce,,,,,,,,,,,3.4549773267112935,,,,,,,,,,,,,,,,,,,,,,,,4.678362573099415,3.4475328592975654,,,
Cassiterite,0.5199667221297837,,0.2577053911967838,0.5507821105970478,,0.8558712769599451,,,,,,,,,0.46048996131884323,,0.44980208708168407,,0.7512019230769231,,,,,,,,,,0.2286236854138089,,,0.30284675953967294,,,,0.21547080370609784,0.2502502502502503,0.4322268326417704,0.8347245409015025
CassiteriteSand,2.2185246810870773,,,,,,,,,,,,11.657559198542804,,,,,,,,,,,,,,,5.64373897707231,,,,,,,,,,,
Cerium,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3527336860670194,,0.34873583260680036,0.2670940170940171,,0.24588148512417013,,,,,,
CertusQuartz,,1.3468978363662416,,,,0.6846970215679562,,0.23929169657812877,0.3170074496750674,,,,,,0.3683919690550746,,0.35984166966534725,,,,,0.4634994206257242,,,,,,0.3527336860670194,,,,0.24227740763173833,,10.260141895579407,,,12.762762762762764,,
CertusQuartzCharged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8368200836820083,,,0.7507507507507507,,
Ceruclase,,,,,,,,,,,,,,,0.3683919690550746,,,,,,,,,,,,,,,,,,,0.3638348189921775,,0.43094160741219567,,,
Chalcopyrite,4.437049362174155,4.585184123799971,,7.0500110156422116,,10.9551523450873,,,,,6.909954653422587,5.237315875613748,,,,,,10.094637223974763,,,,7.415990730011587,,,,,,,,5.579773321708806,4.273504273504273,,,,,,,,
Chrome,,,,,,,,,,,0.8637443316778234,0.6546644844517185,0.7285974499089253,0.819840131174421,0.7367839381101492,0.8307372793354102,,0.9463722397476341,,1.2953367875647668,,0.6952491309385863,,,1.0565240359218173,0.4826254826254826,0.6340148993501348,,,,0.4006410256410256,0.24227740763173833,0.3688222276862552,,1.461988304093567,,,0.6915629322268326,1.335559265442404
Chromite,,,,,,2.1910304690174596,0.5841548010222709,0.382866714525006,0.5072119194801078,2.6044492674986435,2.072986396026776,0.5237315875613748,,1.9676163148186103,0.5894271504881193,1.9937694704049844,0.5757466714645556,1.0094637223974765,1.9230769230769231,1.0362694300518136,2.2013299701903235,2.2247972190034764,0.6745362563237773,0.6926406926406926,0.8452192287374538,0.5148005148005148,1.5216357584403233,,,,,0.7752877044215627,0.39341037619867225,,,,,,3.2053422370617692
Chrysotile,,,,,,,,,,,,,,,,,,,,,,,,,,0.32175032175032175,,,,,0.2670940170940171,,0.24588148512417013,0.3638348189921775,,,,,
Cinnabar,0.20798668885191346,0.42986101160624735,0.2473971755489125,,,,,0.3589375448671931,,,,,,0.6148800983808158,,0.6230529595015576,0.5397625044980209,,0.9014423076923076,,,,,,,,,0.5291005291005291,,,0.4006410256410256,,0.3688222276862552,,,,0.6006006006006006,,
Coal,6.0732113144758735,,7.215750953509947,,,,,,0.3170074496750674,,,,,0.4099200655872105,,0.4153686396677051,,,0.6009615384615385,,0.4586104104563174,0.4634994206257242,,,0.5282620179609087,,0.3170074496750674,,1.8289894833104712,,0.2670940170940171,,,,,,,,
Cobaltite,,,0.20616431295742707,0.4406256884776382,,,0.36509675063891933,0.23929169657812877,0.3170074496750674,,,,,,,,0.35984166966534725,,,,0.4586104104563174,,0.42158516020236086,,0.5282620179609087,,,,,,,,,,,,,,0.667779632721202
Cooperite,,,,,,,,,,,0.10796804145972792,0.08183306055646482,,0.10248001639680263,0.09209799226376865,0.10384215991692627,,,,0.16191709844559585,,,,,0.13206550449022716,,0.07925186241876685,,,,,,,,0.5847953216374269,,,0.08644536652835408,0.8347245409015025
Copper,1.1647254575707155,2.908726178535607,,4.4723507380480285,,1.3693940431359124,0.6389193136181087,1.9502273271117494,2.028847677920431,0.9495387954422138,0.8637443316778234,0.6546644844517185,,0.7173601147776184,,,0.6297229219143577,1.2618296529968454,1.0516826923076923,,,3.8933951332560834,2.6981450252951094,,0.9244585314315901,,,0.6172839506172839,,0.6974716652136007,0.5341880341880342,,0.4302925989672977,,,,,,
CosmicNeutronium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0915044569765326,,,,,
Cryolite,,,0.20616431295742707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847953216374269,0.43094160741219567,,,
DeepIron,,,,,,,,,,,,,,,,0.6645898234683282,,,,0.2590673575129534,,0.1853997682502897,0.16863406408094433,,,,0.12680297987002695,,0.18289894833104708,0.13949433304272016,0.10683760683760685,,,,,,0.20020020020020018,,
Desh,,,,,,,0.43811610076670315,2.8715003589375447,0.3804089396100808,,0.518246599006694,,,,,0.4984423676012461,,,7.9326923076923075,,,0.5561993047508691,0.5059021922428331,0.5194805194805194,,0.3861003861003861,,,,,,,,,,5.171299288946347,,,
Diamond,0.19412090959511924,,0.20616431295742707,,,,0.14603870025556773,,0.3170074496750674,0.2170374389582203,0.1727488663355647,0.1309328968903437,,0.4099200655872105,,0.4153686396677051,0.1439366678661389,,0.6009615384615385,0.2590673575129534,0.6420545746388443,0.4634994206257242,0.16863406408094433,,0.739566825145272,,0.3170074496750674,,,,0.2670940170940171,,0.09835259404966806,,,,,,
Diatomite,0.27731558513588467,2.2925920618999855,,,,,,,,,,2.618657937806874,1.4571948998178506,,,,,,,,,,,,,,,3.527336860670194,,,,,,,,,,,
Dilithium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.006006006006006,,
Dolomite,1.1092623405435387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4475328592975654,4.004004004004004,,
Draconium,,,,,,,3.2128514056224895,,2.789665557140593,,,,,0.3279360524697684,,3.322949117341641,0.2878733357322778,,4.807692307692308,0.5181347150259068,,,,0.3463203463203463,,0.2574002574002574,0.2536059597400539,,,,,,,2.91067855193742,,,,3.0428769017980635,5.342237061769616
DraconiumAwakened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13949433304272016,0.10683760683760685,0.09691096305269534,0.09835259404966806,,,,,0.13831258644536654,0.333889816360601
Electrotine,,0.2865740077374982,,,,,2.9207740051113547,,2.536059597400539,,,0.32733224222585927,,,,3.322949117341641,,,4.807692307692308,,,,,,,,,0.3527336860670194,,,,,,2.91067855193742,,,,3.4578146611341634,
Emerald,,0.21493050580312367,0.08246572518297082,0.3304692663582287,,,,0.17946877243359655,,,,0.24549918166939444,,,,,0.26988125224901044,,,,0.343957807842238,,,0.3246753246753247,,0.2413127413127413,0.23775558725630053,0.26455026455026454,,,0.2003205128205128,,,0.14553392759687103,,,,,
Firestone,,,,,,,,,,,,,,,0.14735678762202983,,0.1439366678661389,,,,,,,,,,,,,,,,,,,,,,
FoolsRuby,,,0.08246572518297082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14553392759687103,,,,,
FullersEarth,0.4853022739877981,,,,,,,,,,,,1.4571948998178506,,,,,,,,,,,,,,,,0.9144947416552356,,,0.36341611144760755,,,1.1695906432748537,0.8618832148243913,0.7507507507507507,,
Galena,,,1.6493145036594166,,,10.9551523450873,,3.8286671452500602,,,,,,6.558721049395368,,,5.757466714645556,,,10.362694300518134,,,6.745362563237774,,,,,,,,,,3.934103761986722,,4.678362573099415,3.4475328592975654,,,
Gallium,,,,,,,,,,,,,,,,,,,,,,,1.2647554806070826,,,0.9652509652509652,,,,,0.8012820512820512,,0.7376444553725104,,,,,,
GarnetRed,,,0.08246572518297082,,,,,,,,,,,,,,,,,,,,,0.6493506493506493,,5.148005148005148,2.536059597400539,2.821869488536155,3.6579789666209424,0.5231037489102005,2.1367521367521367,2.301635372501514,2.3358741086796164,6.658177187556849,,,,,
GarnetSand,2.2185246810870773,,,,,,,,,,,,11.657559198542804,,,,,,,,,,,5.194805194805195,,,,5.64373897707231,,4.184829991281604,,2.9073288915808604,2.9505778214900418,4.366017827906131,,,,,
GarnetYellow,,,0.08246572518297082,,,,,,,,,,,,,,,,,,,,,0.6493506493506493,,2.8957528957528957,0.3170074496750674,0.3527336860670194,0.4572473708276178,0.5231037489102005,2.1367521367521367,0.6056935190793459,2.3358741086796164,3.965799527014735,,,,,
Garnierite,,,1.6493145036594166,3.5250055078211058,,,2.9207740051113547,1.9143335726250301,2.536059597400539,,,,,,,,2.878733357322778,,,,3.668883283650539,,3.372681281618887,,4.226096143687269,,,,,,,,,,,,,,5.342237061769616
Glauconite,0.13865779256794233,,0.5154107823935676,,,,,,,,,0.8183306055646482,,,,,,,,,,,,0.6493506493506493,,0.4826254826254826,,,,0.5231037489102005,,,,,0.5847953216374269,1.077354018530489,,,1.001669449081803
GlauconiteSand,0.20798668885191346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36341611144760755,,,,,0.7507507507507507,,
Gold,0.776483638380477,,0.8246572518297083,2.467503855474774,7.4074074074074066,,,1.340033500837521,1.7752417181803772,3.038524145415084,2.4184841286979055,0.5237315875613748,,,4.420703628660895,,0.5757466714645556,0.9463722397476341,0.9615384615384616,,5.503324925475808,6.257242178447277,1.6863406408094435,5.194805194805195,0.8452192287374538,0.4826254826254826,1.7752417181803772,,,4.184829991281604,1.8963675213675213,0.9691096305269533,4.3029259896729775,,0.8771929824561403,,,1.3831258644536653,
GraniticMineralSand,2.2185246810870773,,,,,,,,,,,,11.657559198542804,,,,,,,,,,,,,,,,7.315957933241885,,,,,,9.35672514619883,6.895065718595131,,,
Graphite,2.2185246810870773,,3.298629007318833,,,,,,5.072119194801078,,,,,6.558721049395368,,6.645898234683282,,,9.615384615384617,,7.337766567301078,7.415990730011587,,,8.452192287374539,,5.072119194801078,,,,4.273504273504273,,,,,,,,
GreenSapphire,,,0.39171219461911144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6912861560851373,,,,,
Grossular,0.5546311702717693,1.1462960309499928,,,,,,,,,,1.309328968903437,,,1.4735678762202984,,,,,2.5906735751295336,1.8344416418252696,,1.6863406408094435,,,,,1.4109347442680775,,1.3949433304272014,1.0683760683760684,,,,,,,,
Gypsum,0.27731558513588467,,,,,,,,,,,,1.4571948998178506,,,,,,,,,,,,,,,,0.9144947416552356,,,,,,1.1695906432748537,0.8618832148243913,,,
Ilmenite,,,,,,14.515576857240672,,,5.706134094151213,11.502984264785676,1.3819909306845175,,,8.690305390448863,,8.805815160955348,,,1.9230769230769231,,9.722540701673928,9.826187717265352,,7.792207792207792,9.508716323296355,5.7915057915057915,6.720557933111428,,,,,5.136281041792853,,,,,,6.224066390041494,2.1368948247078463
InfinityCatalyst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29505778214900413,,,0.6787330316742082,,,
InfusedAir,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
InfusedEarth,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
InfusedEntropy,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
InfusedFire,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
InfusedGold,,,,,,,,,,,,,,,0.27629397679130596,,,,,,0.343957807842238,0.34762456546929316,,0.3246753246753247,,,,,,0.26155187445510025,,,0.1844111138431276,,,,,,
InfusedOrder,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
InfusedWater,,,0.6597258014637666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016016016016015,,
Iridium,,,,,,,,,,,,,,,0.7367839381101492,0.8307372793354102,0.7196833393306945,1.4195583596214512,1.3521634615384617,0.16191709844559585,1.031873423526714,0.11587485515643105,0.8431703204047217,,1.1885895404120443,,0.07925186241876685,,0.11431184270690445,,,,,,0.07309941520467836,,,0.7780082987551867,1.5859766277128546
Iron,3.2168607875762616,5.502220948559965,0.8246572518297083,8.460013218770653,,10.9551523450873,1.4603870025556773,0.765733429050012,1.0144238389602156,1.7362995116657625,8.291945584107104,6.546644844517186,,1.3117442098790737,2.652422177196537,,,12.113564668769715,1.9230769230769231,,1.4675533134602154,7.415990730011587,1.3490725126475547,1.3852813852813852,1.6904384574749076,1.287001287001287,,,,8.090671316477769,5.128205128205128,0.9691096305269533,,,,,,1.3831258644536653,
Jade,,,0.08246572518297082,,,,0.36509675063891933,,0.3170074496750674,,,,,,,0.4153686396677051,,,0.6009615384615385,,,,,,,,,,,,,,,0.5093687465890485,,,,0.3457814661134163,
Jasper,,,0.08246572518297082,,,,,,,,,,,,2.947135752440597,,,,,,,,,,,,,,,,,,,3.0562124795342913,,3.4475328592975654,,,
Kaolinite,1.6638935108153077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9073288915808604,,,,,6.006006006006006,,
Kyanite,0.5546311702717693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8289894833104712,,,,,,,1.7237664296487827,2.002002002002002,,
Lanthanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3527336860670194,,0.34873583260680036,0.2670940170940171,,0.24588148512417013,,,,,,
Lapis,0.24958402662229617,,0.20616431295742707,,,,0.36509675063891933,,0.2536059597400539,,,0.32733224222585927,,0.3279360524697684,0.29471357524405967,,,1.135646687697161,,0.5181347150259068,,,,,,,,,,,,0.19382192610539067,0.24588148512417013,,,,,,1.2020033388981637
Lazurite,1.1092623405435387,,1.6493145036594166,,,,2.9207740051113547,,,,,2.618657937806874,,,,,,5.047318611987381,,,,,,,,,,,,,,,1.967051880993361,,,,,,5.342237061769616
Lead,,0.9170368247599943,0.8658901144211938,1.4100022031284423,14.814814814814813,0.6846970215679562,1.1683096020445418,1.0050251256281406,,1.7362995116657625,,1.0474631751227497,,1.721664275466284,,1.3291796469366564,1.5113350125944585,,,2.7202072538860103,,,1.770657672849916,,1.6904384574749076,1.0296010296010296,1.0144238389602156,,,,,,1.0327022375215147,,0.5847953216374269,0.43094160741219567,,,
Ledox,,,,,,,,,,,0.3454977326711294,,4.371584699453552,,,0.3322949117341641,,4.290220820189274,,0.5181347150259068,,,,0.3463203463203463,,,0.2536059597400539,,,,,,,2.1830089139530653,,,,,
Lepidolite,0.17332224070992788,,0.2577053911967838,,,,,0.29911462072266093,,,,,,,,,,,,,,,,,,,,,0.5715592135345221,,,0.30284675953967294,,,,,,,
Lignite,9.706045479755963,,0.41232862591485414,,,,,,,,,,,,,,,,,,,,,,,,,,31.092821216278004,,,,,,,,,,
Lithium,,,,,,,0.09127418765972983,0.05982292414453219,,0.13564839934888767,0.10796804145972792,,,0.10248001639680263,,,,0.15772870662460567,,0.16191709844559585,,,0.10539629005059022,0.10822510822510822,0.13206550449022716,0.08043758043758044,0.07925186241876685,,,,,,0.06147037128104253,,,,,,
Magnesite,,,2.4739717554891247,,,,,,,,,3.927986906710311,16.029143897996356,,,,,,,,,,,5.194805194805195,,3.861003861003861,,,,4.184829991281604,,5.3301029678982434,,8.004366017827905,,5.171299288946347,,,8.013355592654424
Magnetite,17.74819744869662,,26.389032058550665,28.200044062568846,,,23.366192040890837,15.314668581000241,20.288476779204313,34.725990233315244,27.63981861369035,20.949263502454993,,,23.577086019524774,,,7.570977917981073,,,,5.5619930475086905,26.981450252951095,,,24.45302445302445,20.288476779204313,,,22.319093286835223,20.299145299145298,31.011508176862506,18.68699286943693,,7.017543859649122,,,44.26002766251729,
