Ore Type,Overworld,Nether,Twillight Forest,End,End Astorid,Moon,Deimos,Mars,Phobos,Asteroids,Callisto,Ceres,Europa,Ganymede,Io,Mercury,Venus,Enceladus,Miranda,Oberon,Titan,Proteus,Triton,Haumea,Kuiper Belt,Makemake,Pluto,aCentauriBb,BarnardaC,BarnardaE,BarnardaF,TCetiE,VegaB,Horus,Maahes,Anubis,Neper,Seth,Mehen Belt
Malachite,0.4159733777038269,0.8597220232124947,0.6184929388722812,,,,,0.7178750897343862,,,1.295616497516735,0.9819967266775778,,1.2297601967616316,,1.2461059190031152,,,,1.9430051813471503,,,,,,,0.9510223490252021,,,,,,,,,,,,
Manganese,,,,,,,,,,,,,0.09107468123861566,,,,,,,,,,,,,,,,,,,0.03028467595396729,,,0.07309941520467836,,,,
MeteoricIron,,,,,,1.0955152345087298,0.5841548010222709,0.382866714525006,0.5072119194801078,,,,,,0.5894271504881193,,0.647715005397625,,,,0.09172208209126347,,,,,,0.5072119194801078,,,,,,,,,0.08618832148243913,,,
Mica,0.5546311702717693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8289894833104712,,,,,,,1.7237664296487827,2.002002002002002,,
Mirabilite,,,,,,,0.36509675063891933,,0.3170074496750674,,,,,,,,,,,,,,,,,,,,,,,,,0.3638348189921775,,,,,
Mithril,,,,,,,,,,,,,,,0.09209799226376865,0.10384215991692627,0.08996041741633681,0.15772870662460567,0.15024038461538464,,0.11465260261407935,,0.10539629005059022,,0.13206550449022716,,,,,,,,,,,,,0.08644536652835408,0.1669449081803005
Molybdenite,,0.2865740077374982,0.20616431295742707,0.4406256884776382,,0.6846970215679562,,,0.3170074496750674,,,0.32733224222585927,,,,0.4153686396677051,,,,,0.4586104104563174,0.4634994206257242,,,,,0.3170074496750674,,,0.34873583260680036,,,,,,,,,
Molybdenum,,0.035821750967187274,0.025770539119678384,0.05507821105970478,,0.08558712769599452,,,0.03962593120938342,,,0.04091653027823241,0.09107468123861566,,,0.05192107995846314,,,,,0.057326301307039675,0.057937427578215524,,,,,0.03962593120938342,,,0.043591979075850044,,0.03028467595396729,,,0.07309941520467836,,,,
Monazite,,,,,,0.5135227661759671,0.2738225629791895,,,,0.32390412437918376,,,,0.27629397679130596,,0.26988125224901044,0.47318611987381703,,,0.343957807842238,,0.31618887015177066,0.3246753246753247,,0.2413127413127413,,,,,0.2003205128205128,,,,,,,0.2593360995850622,
MysteriousCrystal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37537537537537535,,
Mytryl,,,,,,,,,,,0.518246599006694,,,,2.947135752440597,,0.4318100035984167,,0.7211538461538461,,,0.5561993047508691,,,,0.3861003861003861,,,,,,,,3.3472803347280333,,3.4475328592975654,,,
Naquadah,,,,,,,,,,6.918068366793271,,0.5237315875613748,,,0.5894271504881193,5.9605399792315685,5.163727959697733,1.0094637223974765,,8.257772020725389,5.847282733318046,0.8574739281575897,0.10539629005059022,5.627705627705628,7.712625462229266,0.08043758043758044,4.628308765255984,,,5.091543156059285,3.8995726495726495,,3.1964593066142117,,12.280701754385964,,,,0.1669449081803005
NaquadahEnriched,,,,,,,,,,0.40694519804666307,,,,,,0.3115264797507788,0.26988125224901044,,,0.48575129533678757,0.343957807842238,,,0.3246753246753247,0.39619651347068147,,0.23775558725630053,,,0.26155187445510025,0.2003205128205128,,0.1844111138431276,,5.116959064327485,,,,
Naquadria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847953216374269,,,,
Neodymium,,,,,,0.5135227661759671,0.2738225629791895,,,,0.32390412437918376,,,,0.27629397679130596,,0.26988125224901044,0.47318611987381703,,,0.343957807842238,,0.31618887015177066,0.3246753246753247,,0.2413127413127413,,0.7054673721340388,0.9144947416552356,,0.2003205128205128,,,,,,,0.9508990318118948,
NetherQuartz,,13.411663562114917,,,,,,,,,,,,,,,,,,,,,,,,,,11.992945326278658,,,,,,,,,17.017017017017018,,
NetherStar,,,,,,,,,,,,,,,,,,,,,,,,5.194805194805195,,,,,,4.184829991281604,,2.9073288915808604,2.9505778214900418,4.366017827906131,,,,,0.333889816360601
Neutronium,,,,,,,,,,,,,,,,,,1.0094637223974765,,1.0362694300518136,0.7337766567301077,1.668597914252607,1.5177065767284992,1.5584415584415585,1.9017432646592711,1.1583011583011582,1.1412268188302426,,,1.2554489973844811,0.9615384615384616,0.38764385221078135,0.8851733464470126,1.0915044569765326,1.1695906432748537,1.2928248222365868,,,2.4040066777963274
Nickel,0.22185246810870773,,1.6493145036594166,4.230006609385327,7.4074074074074066,,3.5049288061336252,2.297200287150036,2.536059597400539,0.8681497558328812,,0.5237315875613748,,,0.7367839381101492,1.4953271028037385,4.174163368118028,2.6813880126182967,2.5540865384615383,1.4572538860103628,5.617977528089887,1.0428736964078795,4.215851602023609,,7.316428948758584,0.5148005148005148,1.2204786812490094,,1.02880658436214,0.5579773321708806,0.4273504273504274,,,,,,,1.4695712309820192,9.248747913188646
Niobium,,,,,,,,,,,,,,,,,,,,,,,5.059021922428331,,,3.861003861003861,,,,,3.205128205128205,,2.9505778214900418,,,,,,
Oilsands,2.4958402662229617,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23045267489712,,,4.360993337371291,,,,,,,
Olivine,,,0.39171219461911144,,,,,,,,,0.4909983633387889,,,,,,,,,,,,0.6493506493506493,,0.4826254826254826,,,,0.5231037489102005,,,,0.14553392759687103,,0.6464124111182934,,,1.2687813021702838
Opal,,,0.08246572518297082,,,,,,,,,,6.375227686703097,,,,,3.7854889589905363,,,,,,,,,,,,,,0.6662628709872804,,3.3290885937784247,,,,,
Orichalcum,,,,,,,,,,,,,0.546448087431694,,,,,0.47318611987381703,,,,,,,,,,,,,,,,0.27287611424413316,,,,,
Oriharukon,,,,,,,2.9207740051113547,0.2871500358937545,2.536059597400539,,,0.39279869067103107,,,,0.4984423676012461,,,,,0.5503324925475809,,0.5059021922428331,0.5194805194805194,,0.3861003861003861,,,,,,,,2.91067855193742,,,,,
Osmium,,,,,,,,,,,,,,,,,,1.2618296529968454,1.201923076923077,1.2953367875647668,0.9172208209126348,0.9269988412514484,,,1.0565240359218173,,0.6340148993501348,,0.9144947416552356,,,,,,,,,0.6915629322268326,1.335559265442404
Palladium,,,,,,,,,,,0.10796804145972792,0.08183306055646482,,0.10248001639680263,0.1841959845275373,0.20768431983385255,0.08996041741633681,0.15772870662460567,0.15024038461538464,0.16191709844559585,0.11465260261407935,,0.10539629005059022,,0.26413100898045433,,0.07925186241876685,,,,,,,,0.5847953216374269,,,0.17289073305670816,1.001669449081803
Pentlandite,0.13865779256794233,,0.41232862591485414,0.4406256884776382,,,0.36509675063891933,0.23929169657812877,0.3170074496750674,,,0.32733224222585927,,,,,0.35984166966534725,,,,0.4586104104563174,,0.42158516020236086,,0.5282620179609087,,,,,,,,,,0.5847953216374269,0.43094160741219567,,,0.667779632721202
Perlite,,,,,,0.27387880862718245,,,,0.2170374389582203,0.1727488663355647,,,0.1639680262348842,,0.16614745586708204,,,0.2403846153846154,,0.18344416418252693,0.1853997682502897,,,,,0.12680297987002695,,,,,0.09691096305269534,,,,,,,0.2671118530884808
Pitchblende,,,,,,,,3.8286671452500602,5.072119194801078,,,,,,5.894271504881194,,5.757466714645556,,,10.362694300518134,,,,6.926406926406926,8.452192287374539,5.148005148005148,,5.64373897707231,,,4.273504273504273,,3.934103761986722,,,,,,
Platinum,,,,,,,,,,,0.8637443316778234,0.6546644844517185,,0.819840131174421,1.0130779149014553,0.8307372793354102,,,,1.2953367875647668,0.343957807842238,0.34762456546929316,,0.3246753246753247,1.0565240359218173,,0.6340148993501348,,,0.26155187445510025,,,0.1844111138431276,,0.07309941520467836,,,0.6915629322268326,1.4190317195325544
Plutonium,,,,,,,,,,,0.4318721658389117,0.32733224222585927,,0.4099200655872105,0.3683919690550746,,,,,,,,,,,,,,,,,,,,,,,,
Plutonium241,,,,,,,,,,,,,,,,,,,,,,,0.6323777403035413,0.6493506493506493,,,0.47551117451260105,,,0.5231037489102005,0.4006410256410256,,0.3688222276862552,,,,,,
Pollucite,0.06932889628397117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2286236854138089,,,,,,,0.21547080370609784,0.2502502502502503,,
Powellite,,0.035821750967187274,0.025770539119678384,0.05507821105970478,,0.08558712769599452,,,0.03962593120938342,,,0.04091653027823241,,,,0.05192107995846314,,,,,0.057326301307039675,0.057937427578215524,,,,,0.03962593120938342,,,0.043591979075850044,,,,,,,,,
Pyrite,0.27731558513588467,1.2895830348187418,,0.8812513769552764,,1.3693940431359124,0.9127418765972983,0.5982292414453219,0.7925186241876684,,0.8637443316778234,0.6546644844517185,,,0.9209799226376865,,0.8996041741633681,1.2618296529968454,,,,0.9269988412514484,,,,,,0.8818342151675485,,0.6974716652136007,0.5341880341880342,,,,,1.077354018530489,,,
Pyrochlore,0.20798668885191346,,0.3092464694361406,,,,,,,,,,,,0.09209799226376865,,,,0.15024038461538464,,,,,,,,,,,,,0.36341611144760755,,,,,,,
Pyrolusite,0.06932889628397117,0.1432870038687491,,,,,,,,,,0.16366612111292964,,,0.9209799226376865,,,,1.201923076923077,0.3238341968911917,0.2293052052281587,,0.21079258010118043,,,,,0.1763668430335097,,0.17436791630340018,0.13354700854700854,,,,,,,,
Pyrope,,,2.4739717554891247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.366017827906131,,,,,
Quantium,,,,,,,,,,,,0.39279869067103107,,,0.4420703628660895,,2.1590500179920835,,,,0.5503324925475809,,,0.5194805194805194,,0.3861003861003861,0.3804089396100808,,,,,,,2.1830089139530653,3.508771929824561,,,,
QuartzSand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5457522284882663,,,0.7507507507507507,,
Quartzite,,2.2925920618999855,,,,2.738788086271825,,0.9571667863125151,1.2680297987002696,,,,,,1.4735678762202984,,1.439366678661389,,,,,1.8539976825028968,,,,,,2.1164021164021163,,,,0.9691096305269533,,1.45533927596871,,,4.004004004004004,,
Realgar,,1.8340736495199885,,,,,,,,,,,,,,,,,,,,,,,,0.32175032175032175,,,,,1.9764957264957264,,0.24588148512417013,0.3638348189921775,,,,,
Redstone,3.5496394897393237,7.336294598079954,,,,,,6.125867432400096,,,,,,10.49395367903259,0.5894271504881193,10.63343717549325,8.636200071968334,,14.423076923076922,,0.7337766567301077,0.7415990730011588,,,,,,8.465608465608465,,,6.41025641025641,,5.9011556429800835,,,,,,
RockSalt,1.386577925679423,,2.0616431295742705,,,,,2.3929169657812874,,,,,,,,,,,,,,,,,,,,,4.572473708276177,,,2.4227740763173835,,,,,,,
Rubracium,,,,,,,,,,,,,0.546448087431694,,,,,0.47318611987381703,,,,,,,,,,,,,,,,0.27287611424413316,,,,,
Ruby,0.20798668885191346,0.42986101160624735,0.08246572518297082,,,,,0.3589375448671931,,,,,,0.6148800983808158,,0.6230529595015576,0.5397625044980209,,0.9014423076923076,,,,,,,,,0.5291005291005291,,,0.4006410256410256,,0.3688222276862552,0.14553392759687103,,,,,
Rutile,,,,,,,,,,,,,,,,,0.8456279237135661,,,,0.7337766567301077,,,,,,,,,,,,,0.27287611424413316,0.43859649122807015,0.689506571859513,,,
Salt,1.386577925679423,,2.0616431295742705,,,,,2.3929169657812874,,,,,,,,,,,,,,,,,,,,,4.572473708276177,,,2.4227740763173835,,,,,,,
Saltpeter,,2.7511104742799826,0.3298629007318833,,,,0.5841548010222709,0.382866714525006,,,,2.618657937806874,,0.6558721049395368,0.5894271504881193,,0.5757466714645556,1.0094637223974765,,,,0.7415990730011588,,,,,,2.821869488536155,,,,,,,,,,,
Samarium,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7054673721340388,0.9144947416552356,,,,,,,,,1.3831258644536653,
Sapphire,,,0.39171219461911144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6912861560851373,,,,,
Scheelite,,,,,,,1.4603870025556773,1.1366355587461114,,2.1703743895822027,1.7274886633556468,,,1.639680262348842,,,,2.5236593059936907,0.4507211538461538,2.5906735751295336,,,1.6863406408094435,1.7316017316017316,2.1130480718436346,1.287001287001287,1.2680297987002696,,,,,,0.9835259404966805,,,0.3232062055591467,,,
ShadowIron,,,,,,,,,,,,,,,,,,,,0.2590673575129534,,0.1853997682502897,0.16863406408094433,,,,0.12680297987002695,,0.18289894833104708,0.13949433304272016,0.10683760683760685,,,,,,0.20020020020020018,,
Silicon,,,,,,,,,,,,,,,,,,,,2.072538860103627,,1.4831981460023176,1.3490725126475547,,,,1.0144238389602156,,1.4631915866483767,1.1159546643417613,0.8547008547008548,,,,,,1.6016016016016015,,
Silver,0.5546311702717693,1.1462960309499928,1.6493145036594166,1.7625027539105529,18.51851851851852,0.6846970215679562,,0.23929169657812877,,,,,,0.4099200655872105,1.4735678762202984,,0.35984166966534725,2.5236593059936907,,3.2383419689119166,1.8344416418252696,1.8539976825028968,2.1079258010118047,,,,1.2680297987002696,,,,,,1.2294074256208507,,4.678362573099415,3.4475328592975654,,,
Soapstone,1.1092623405435387,,1.6493145036594166,,,,,,,,,2.618657937806874,,,,,,,,,,,,,,,,,,,,,,,4.678362573099415,3.4475328592975654,,,
Sodalite,1.1092623405435387,,1.6493145036594166,,,,2.9207740051113547,,,,,2.618657937806874,,,,,,5.047318611987381,,,,,,,,,,,,,,,1.967051880993361,,,,,,5.342237061769616
Spessartine,0.5546311702717693,1.1462960309499928,,,,,,,,,,1.309328968903437,,,1.4735678762202984,,,,,2.5906735751295336,1.8344416418252696,,1.6863406408094435,,,,,1.4109347442680775,,1.3949433304272014,1.0683760683760684,,,,,,,,
Sphalerite,,0.7164350193437455,,,,,0.9127418765972983,0.5982292414453219,0.7925186241876684,,,,,,0.9209799226376865,,0.8996041741633681,,,,,,,,,,,0.8818342151675485,,,,,,,,1.077354018530489,,,
Spodumene,0.17332224070992788,,0.2577053911967838,,,,,0.29911462072266093,,,,,,,,,,,,,,,,,,,,,0.5715592135345221,,,0.30284675953967294,,,,,,,
Stibnite,,0.5015045135406219,,0.7710949548358669,,,0.6389193136181087,0.41876046901172526,,0.9495387954422138,,,,0.7173601147776184,,,0.6297229219143577,,1.0516826923076923,,,,,,0.9244585314315901,,,0.6172839506172839,,,,,0.4302925989672977,,,,,,
Sulfur,,13.755552371399915,,,,,14.603870025556773,9.57166786312515,12.680297987002694,,,,2.0036429872495445,,14.735678762202983,,14.39366678661389,,,,,,,,,,,14.109347442680775,,,,0.6662628709872804,,1.0005457522284882,,17.237664296487825,,,
Talc,1.1092623405435387,,1.6493145036594166,,,,,,,,,2.618657937806874,,,,,,,,,,,,,,,,,,,,,,,4.678362573099415,3.4475328592975654,,,
Tantalite,0.06932889628397117,0.1432870038687491,,,,,,,,,,0.16366612111292964,,,0.27629397679130596,,,,0.15024038461538464,0.3238341968911917,0.2293052052281587,,0.21079258010118043,,,,,0.1763668430335097,,0.17436791630340018,0.13354700854700854,,,,,,,,
Tanzanite,,,0.08246572518297082,,,,2.9207740051113547,,2.536059597400539,,,,,,,,,,,,,,,,,,,,,,,,,3.0562124795342913,,,,,
Tartarite,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1763668430335097,0.2286236854138089,,,,,,,,,0.17289073305670816,
Tellurium,0.22185246810870773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TengamRaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.065006915629322,
Tetrahedrite,,8.02407221664995,,12.33751927737387,,,10.22270901788974,6.700167504187604,,15.19262072707542,,,,11.477761836441895,,,10.075566750629724,,16.826923076923077,,,,,,14.791336502905441,,,9.876543209876543,,,,,6.884681583476763,,,,,,
Thorium,,0.21493050580312367,,0.3304692663582287,,,,0.17946877243359655,,,0.10796804145972792,0.32733224222585927,,0.10248001639680263,0.09209799226376865,,0.26988125224901044,,,,0.343957807842238,,5.059021922428331,5.51948051948052,,0.2413127413127413,4.041844983357109,0.26455026455026454,,4.184829991281604,3.4054487179487176,,2.9505778214900418,,,,,,
Tin,3.8338879645036053,1.8340736495199885,4.380991650345326,12.183300286406698,29.629629629629626,14.54981170831907,2.3366192040890836,1.531466858100024,,,,,,2.6234884197581474,7.828329342420336,,7.646635480388629,,12.770432692307693,,2.935106626920431,2.966396292004635,,,,,,,,,,5.14839491217444,,,,,,7.347856154910097,18.464106844741234
Titanium,,,,,,,2.3366192040890836,1.531466858100024,2.028847677920431,3.472599023331525,2.763981861369035,2.0949263502454993,,2.6234884197581474,2.3577086019524773,2.6583592938733127,2.878733357322778,4.037854889589906,3.8461538461538463,4.145077720207254,3.668883283650539,3.082271147161066,2.8035413153457,2.878787878787879,3.5129424194400425,2.1396396396396398,2.108099540339198,,,2.3190932868352223,1.7761752136752136,,0.06147037128104253,,0.14619883040935672,0.689506571859513,,,4.440734557595993
Topaz,,,0.08246572518297082,,,,,,,,3.4549773267112935,,,,,,,,,,,,,,,,,,,,,,,0.14553392759687103,4.678362573099415,3.4475328592975654,,,
TricalciumPhosphate,0.20798668885191346,,0.3092464694361406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36341611144760755,,,,,,,
Trinium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847953216374269,,,,
Trona,0.13865779256794233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43094160741219567,0.5005005005005005,,
Tungstate,,,,,,,0.6754289886820007,0.6221584111031347,0.5072119194801078,1.0037981551817687,0.7989635068019866,0.5237315875613748,0.7285974499089253,0.7583521213363394,0.5894271504881193,0.6645898234683282,0.5757466714645556,1.1671924290220819,1.4122596153846154,1.1981865284974091,0.7337766567301077,0.7415990730011588,0.7799325463743676,0.10822510822510822,0.977284733227681,0.08043758043758044,0.5864637818988746,,,,,0.24227740763173833,0.06147037128104253,,0.5847953216374269,0.3232062055591467,,,
Tungsten,,,,,,,,,,,,,,,1.1788543009762387,,1.1514933429291112,,,2.072538860103627,,1.4831981460023176,1.3490725126475547,,,,1.0144238389602156,,1.4631915866483767,1.1159546643417613,0.8547008547008548,,,,,,1.6016016016016015,,
Uraninite,,,,,,,2.9207740051113547,0.47858339315625753,3.1700744967506735,,,2.618657937806874,,3.279360524697684,0.7367839381101492,,0.7196833393306945,5.047318611987381,,1.2953367875647668,,3.7079953650057935,,4.329004329004329,5.282620179609086,3.2175032175032174,,0.7054673721340388,,2.789886660854403,0.5341880341880342,,0.49176297024834026,,,,,,5.342237061769616
Uranium,,,,,,,0.36509675063891933,,0.3170074496750674,,0.4318721658389117,0.6546644844517185,,0.819840131174421,0.3683919690550746,,,0.6309148264984227,,,,0.4634994206257242,5.059021922428331,5.627705627705628,0.5282620179609087,0.32175032175032175,3.8040893961008084,,,4.533565823888405,3.205128205128205,,2.9505778214900418,,,,,,0.667779632721202
Uranium235,,,,,,,,,,,,,,,,,,,,,,,0.6323777403035413,0.6493506493506493,,,0.47551117451260105,,,0.5231037489102005,0.4006410256410256,,0.3688222276862552,,,,,,
Uvarovite,,,,,,0.27387880862718245,,,,0.2170374389582203,0.1727488663355647,,,0.1639680262348842,,0.16614745586708204,,,0.2403846153846154,,0.18344416418252693,0.1853997682502897,,,,,0.12680297987002695,,,,,0.09691096305269534,,,,,,,0.2671118530884808
Vanadium,,,,,,,,,,,,,,,,,,7.570977917981073,,,,5.5619930475086905,,,,3.861003861003861,,,,,3.205128205128205,,2.9505778214900418,,7.017543859649122,,,,
VanadiumMagnetite,1.1092623405435387,,1.6493145036594166,1.7625027539105529,,,1.4603870025556773,0.9571667863125151,1.2680297987002696,2.1703743895822027,1.7274886633556468,1.309328968903437,,,1.4735678762202984,,,,,,,,1.6863406408094435,,,1.287001287001287,1.2680297987002696,,,1.3949433304272014,1.0683760683760684,1.9382192610539066,0.9835259404966805,,,,,2.7662517289073305,
Vermiculite,2.2185246810870773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinteum,,,,,,,0.36509675063891933,,0.3170074496750674,,,,,,,0.4153686396677051,,,0.6009615384615385,,,,,,,,,,,,,,,0.3638348189921775,,,0.37537537537537535,0.3457814661134163,
Vulcanite,,,,,,,,,,,,,,,0.3683919690550746,,,,,,,,,,,,,,,,,,,0.3638348189921775,,0.43094160741219567,,,
Vyroxeres,,,,,,,0.36509675063891933,,0.3170074496750674,,,,,,,,,,,,,,,,,,,,,,,,,0.3638348189921775,,,,,
Wollastonite,1.1092623405435387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4475328592975654,4.004004004004004,,
Wulfenite,,0.2865740077374982,0.20616431295742707,0.4406256884776382,,0.6846970215679562,,,0.3170074496750674,,,0.32733224222585927,,,,0.4153686396677051,,,,,0.4586104104563174,0.4634994206257242,,,,,0.3170074496750674,,,0.34873583260680036,,,,,,,,,
YellowLimonite,3.3277870216306153,6.8777761856999575,4.9479435109782495,,,,,5.7430007178750895,,,10.36493198013388,7.855973813420622,,9.838081574093053,,9.968847352024921,,,,15.544041450777202,,,,,,,7.608178792201617,,,,,,,,,,,,
Yttrium,,,,,,,,,,,,,,,,,,,,,,,5.059021922428331,,,3.861003861003861,,,,,3.205128205128205,,2.9505778214900418,,,,,,
Zeolite,1.6638935108153077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9073288915808604,,,,,6.006006006006006,,
Zinc,0.6655574043261231,1.3755552371399913,,2.1150033046926633,22.22222222222222,,,1.148600143575018,,,,,,1.9676163148186103,1.768281451464358,1.9937694704049844,,3.028391167192429,,,2.2013299701903235,2.2247972190034764,,2.0779220779220777,,,,,,1.6739319965126416,,,,,,,,,
